2021-03-31 01:10:18,726 [   1083]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (25 vars) 
2021-03-31 01:10:19,053 [   1410]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 12; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@7f608ca3[Running, parallelism = 11, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@44c78772 
2021-03-31 01:10:19,543 [   1900]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2021-03-31 01:10:19,548 [   1905]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2021-03-31 01:10:19,566 [   1923]   WARN - i.mac.MacOSApplicationProvider - No URL bundle (CFBundleURLTypes) is defined in the main bundle.
To be able to open external links, specify protocols in the app layout section of the build file.
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2021-03-31 01:10:19,609 [   1966]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2021-03-31 01:10:19,631 [   1988]   INFO - cation.options.RegistryManager - Registry values changed by user: external.system.auto.import.disabled = true 
2021-03-31 01:10:19,652 [   2009]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2021-03-31 01:10:19,659 [   2016]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2021-03-31 01:10:19,691 [   2048]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2021-03-31 01:10:19,772 [   2129]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2021-03-31 01:10:19,836 [   2193]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.AndroidInitialConfigurator) 
2021-03-31 01:10:19,879 [   2236]   INFO - pi.util.registry.RegistryValue - Registry value 'external.system.auto.import.disabled' has changed to 'true' 
2021-03-31 01:10:20,124 [   2481]   INFO - gs.impl.UpdateCheckerComponent - channel: beta 
2021-03-31 01:10:20,212 [   2569]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2021-03-31 01:10:20,222 [   2579]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2021-03-31 01:10:20,254 [   2611]   INFO - .startup.AndroidSdkInitializer - Found Studio home directory at: '/Applications/Android Studio.app/Contents' 
2021-03-31 01:10:20,254 [   2611]   INFO - .startup.AndroidSdkInitializer - Looking for Android SDK at '/Applications/Android Studio.app/Contents/sdk' 
2021-03-31 01:10:20,255 [   2612]   INFO - .startup.AndroidSdkInitializer - Looking for Android SDK at '/Applications/Android Studio.app/sdk' 
2021-03-31 01:10:20,255 [   2612]   INFO - .startup.AndroidSdkInitializer - Unable to locate SDK within the Android studio installation. 
2021-03-31 01:10:20,256 [   2613]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: ANDROID_HOME environment variable 
2021-03-31 01:10:20,256 [   2613]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: ANDROID_SDK_ROOT environment variable 
2021-03-31 01:10:20,256 [   2613]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: Last SDK used by Android tools 
2021-03-31 01:10:20,257 [   2614]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: Default install directory 
2021-03-31 01:10:20,348 [   2705]   WARN - nSystem.impl.ActionManagerImpl - keymap "ReSharper" not found [Plugin: com.android.tools.ndk] 
2021-03-31 01:10:20,421 [   2778]   WARN - nsions.impl.ExtensionPointImpl - Extension to be removed not found: class org.jetbrains.plugins.gradle.execution.test.runner.TestClassGradleConfigurationProducer 
2021-03-31 01:10:20,459 [   2816]   INFO - leBasedIndexDataInitialization - Initialization done: 775 
2021-03-31 01:10:20,745 [   3102]   INFO - exImpl$StubIndexInitialization - Initialization done: 286 
2021-03-31 01:10:21,387 [   3744]   INFO - s.RepoProgressIndicatorAdapter - File /Users/hanjunsang/.android/repositories.cfg could not be loaded. 
2021-03-31 01:10:21,388 [   3745]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/addons_list-3.xml 
2021-03-31 01:10:21,876 [   4233]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/repository2-1.xml 
2021-03-31 01:10:21,876 [   4233]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/android/sys-img2-1.xml 
2021-03-31 01:10:21,876 [   4233]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/android-wear/sys-img2-1.xml 
2021-03-31 01:10:21,876 [   4233]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/android-automotive/sys-img2-1.xml 
2021-03-31 01:10:21,877 [   4234]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/android-wear-cn/sys-img2-1.xml 
2021-03-31 01:10:21,877 [   4234]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/android-tv/sys-img2-1.xml 
2021-03-31 01:10:21,877 [   4234]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/google_apis/sys-img2-1.xml 
2021-03-31 01:10:21,877 [   4234]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/google_apis_playstore/sys-img2-1.xml 
2021-03-31 01:10:21,878 [   4235]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/addon2-1.xml 
2021-03-31 01:10:21,878 [   4235]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/glass/addon2-1.xml 
2021-03-31 01:10:21,878 [   4235]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/extras/intel/addon2-1.xml 
2021-03-31 01:10:22,401 [   4758]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.apk.symbols.DebugSymbolNotifications) 
2021-03-31 01:10:23,005 [   5362]   INFO - .startup.AndroidSdkInitializer - Found Studio home directory at: '/Applications/Android Studio.app/Contents' 
2021-03-31 01:10:23,005 [   5362]   INFO - .startup.AndroidSdkInitializer - Looking for Android SDK at '/Applications/Android Studio.app/Contents/sdk' 
2021-03-31 01:10:23,006 [   5363]   INFO - .startup.AndroidSdkInitializer - Looking for Android SDK at '/Applications/Android Studio.app/sdk' 
2021-03-31 01:10:23,006 [   5363]   INFO - .startup.AndroidSdkInitializer - Unable to locate SDK within the Android studio installation. 
2021-03-31 01:10:23,006 [   5363]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: ANDROID_HOME environment variable 
2021-03-31 01:10:23,006 [   5363]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: ANDROID_SDK_ROOT environment variable 
2021-03-31 01:10:23,006 [   5363]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: Last SDK used by Android tools 
2021-03-31 01:10:23,007 [   5364]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: Default install directory 
2021-03-31 01:19:55,980 [ 578337]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2021-03-31 01:19:56,013 [ 578370]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2021-03-31 01:19:56,016 [ 578373]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2021-03-31 01:19:56,016 [ 578373]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2021-03-31 01:19:56,016 [ 578373]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2021-03-31 01:19:56,016 [ 578373]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2021-03-31 01:19:56,020 [ 578377]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2021-03-31 01:19:56,025 [ 578382]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2021-03-31 01:19:56,028 [ 578385]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2021-03-31 01:20:14,378 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2021-03-31 01:20:14,412 [     34]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/bash -l -i -c '/Applications/Android Studio.app/Contents/bin/printenv.py' '/private/var/folders/04/ll6fllfn4q3_mc6m5jqds6y40000gn/T/intellij-shell-env.tmp' 
2021-03-31 01:20:14,415 [     37]   INFO -        #com.intellij.idea.Main - IDE: Android Studio (build #AI-201.8743.12.41.7042882, 20 Dec 2020 09:39) 
2021-03-31 01:20:14,416 [     38]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.14.6, x86_64) 
2021-03-31 01:20:14,416 [     38]   INFO -        #com.intellij.idea.Main - JRE: 11.0.10+8-b1145.96 (JetBrains s.r.o.) 
2021-03-31 01:20:14,416 [     38]   INFO -        #com.intellij.idea.Main - JVM: 11.0.10+8-b1145.96 (OpenJDK 64-Bit Server VM) 
2021-03-31 01:20:14,417 [     39]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.auto.reload.plugins=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/hanjunsang/IdeaProjects/showlayoutbound/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=AndroidStudio -Didea.plugins.path=/Users/hanjunsang/IdeaProjects/showlayoutbound/build/idea-sandbox/plugins -Didea.required.plugins.id=com.plugin.kakaobank.showlayoutbound -Didea.smooth.progress=false -Didea.system.path=/Users/hanjunsang/IdeaProjects/showlayoutbound/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=KR -Duser.language=ko -Duser.variant -ea 
2021-03-31 01:20:14,417 [     39]   INFO -        #com.intellij.idea.Main - library path: /Users/hanjunsang/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:. 
2021-03-31 01:20:14,418 [     40]   INFO -        #com.intellij.idea.Main - boot library path: /Users/hanjunsang/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbr-11_0_10-osx-x64-b1145.96/jbr/Contents/Home/lib 
2021-03-31 01:20:14,418 [     40]   INFO -        #com.intellij.idea.Main - Locale=ko_KR JNU=UTF-8 file.encoding=UTF-8 
2021-03-31 01:20:14,769 [    391]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 367 ms 
2021-03-31 01:20:15,240 [    862]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-groovy.xml 
2021-03-31 01:20:15,240 [    862]   INFO - llij.ide.plugins.PluginManager - Plugin org.intellij.groovy misses optional descriptor duplicates-detection-groovy.xml 
2021-03-31 01:20:15,365 [    987]   INFO - llij.ide.plugins.PluginManager - Plugin com.intellij.java misses optional descriptor profiler-java.xml 
2021-03-31 01:20:15,472 [   1094]   WARN - llij.ide.plugins.PluginManager - Problems found loading plugins:
  The Show layout bounds (id=com.plugin.kakaobank.showlayoutbound, path=~/IdeaProjects/showlayoutbound/build/idea-sandbox/plugins/showlayoutbound, version=1.0-SNAPSHOT) plugin is incompatible (reason: since build 203.7717 > AI-201.8743.12, target build range is 203.7717 to 203.*) 
2021-03-31 01:20:15,500 [   1122]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 12; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@20e0c567[Running, parallelism = 11, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@13cf210b 
2021-03-31 01:20:15,513 [   1135]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (201.8743.12), com.intellij.platform.images (201.8743.12.41.7042882), JetBrains Repository Search (201.8743.12.41.7042882), Subversion (201.8743.12.41.7042882), Smali Support (201.8743.12.41.7042882), Configuration Script (201.8743.12.41.7042882), Copyright (201.8743.12.41.7042882), Java (201.8743.12.41.7042882), Git (201.8743.12.41.7042882), ChangeReminder (201.8743.12.41.7042882), Next File Prediction (201.8743.12.41.7042882), JUnit (201.8743.12.41.7042882), Layoutlib Native (201.8743.12.41.7042882), Layoutlib Standard (201.8743.12.41.7042882), Google Login (201.8743.12.41.7042882), Java IDE Customization (201.8743.12.41.7042882), Task Management (201.8743.12.41.7042882), GitHub (201.8743.12.41.7042882), IntelliLang (201.8743.12.41.7042882), TestNG (201.8743.12.41.7042882), Code Coverage for Java (201.8743.12.41.7042882), Java Stream Debugger (201.8743.12.41.7042882), Java Bytecode Decompiler (201.8743.12.41.7042882), Gradle (201.8743.12.41.7042882), Properties (201.8743.12.41.7042882), Java Internationalization (201.8743.12.41.7042882), Groovy (201.8743.12.41.7042882), Gradle-Java (201.8743.12.41.7042882), Kotlin (1.3.72-release-Studio4.1-5), Compose (201.8743.12.41.7042882), Google Cloud Tools Core (201.8743.12.41.7042882), Resource Bundle Editor (201.8743.12.41.7042882), Mercurial (201.8743.12.41.7042882), EditorConfig (201.8743.12.41.7042882), Terminal (201.8743.12.41.7042882), Android (10.4.1.2.201.8743.12.41.7042882), Android NDK Support (201.8743.12.41.7042882), Android APK Support (201.8743.12.41.7042882), Google Developers Samples (201.8743.12.41.7042882), Google Cloud Tools For Android Studio (201.8743.12.41.7042882), Test Recorder (201.8743.12.41.7042882), Firebase Services (201.8743.12.41.7042882), Firebase Testing (201.8743.12.41.7042882), App Links Assistant (201.8743.12.41.7042882), Firebase App Indexing (201.8743.12.41.7042882), Shell Script (201.8743.12.41.7042882), TextMate bundles (201.8743.12.41.7042882), YAML (201.8743.12.41.7042882), Settings Repository (201.8743.12.41.7042882) 
2021-03-31 01:20:16,176 [   1798]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2021-03-31 01:20:16,183 [   1805]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2021-03-31 01:20:16,202 [   1824]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (25 vars) 
2021-03-31 01:20:16,224 [   1846]   WARN - i.mac.MacOSApplicationProvider - No URL bundle (CFBundleURLTypes) is defined in the main bundle.
To be able to open external links, specify protocols in the app layout section of the build file.
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2021-03-31 01:20:16,244 [   1866]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2021-03-31 01:20:16,280 [   1902]   INFO - cation.options.RegistryManager - Registry values changed by user: external.system.auto.import.disabled = true 
2021-03-31 01:20:16,289 [   1911]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2021-03-31 01:20:16,339 [   1961]   INFO - m.intellij.ui.mac.touchbar.NST - nst library works properly, successfully created and released native touchbar object 
2021-03-31 01:20:16,377 [   1999]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2021-03-31 01:20:16,503 [   2125]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2021-03-31 01:20:16,595 [   2217]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.AndroidInitialConfigurator) 
2021-03-31 01:20:16,643 [   2265]   INFO - pi.util.registry.RegistryValue - Registry value 'external.system.auto.import.disabled' has changed to 'true' 
2021-03-31 01:20:17,027 [   2649]   INFO - gs.impl.UpdateCheckerComponent - channel: beta 
2021-03-31 01:20:17,118 [   2740]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2021-03-31 01:20:17,182 [   2804]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2021-03-31 01:20:17,210 [   2832]   INFO - .startup.AndroidSdkInitializer - Found Studio home directory at: '/Applications/Android Studio.app/Contents' 
2021-03-31 01:20:17,210 [   2832]   INFO - .startup.AndroidSdkInitializer - Looking for Android SDK at '/Applications/Android Studio.app/Contents/sdk' 
2021-03-31 01:20:17,211 [   2833]   INFO - .startup.AndroidSdkInitializer - Looking for Android SDK at '/Applications/Android Studio.app/sdk' 
2021-03-31 01:20:17,211 [   2833]   INFO - .startup.AndroidSdkInitializer - Unable to locate SDK within the Android studio installation. 
2021-03-31 01:20:17,212 [   2834]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: ANDROID_HOME environment variable 
2021-03-31 01:20:17,213 [   2835]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: ANDROID_SDK_ROOT environment variable 
2021-03-31 01:20:17,213 [   2835]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: Last SDK used by Android tools 
2021-03-31 01:20:17,213 [   2835]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: Default install directory 
2021-03-31 01:20:17,314 [   2936]   WARN - nSystem.impl.ActionManagerImpl - keymap "ReSharper" not found [Plugin: com.android.tools.ndk] 
2021-03-31 01:20:17,352 [   2974]   INFO - leBasedIndexDataInitialization - Initialization done: 1010 
2021-03-31 01:20:17,395 [   3017]   WARN - nsions.impl.ExtensionPointImpl - Extension to be removed not found: class org.jetbrains.plugins.gradle.execution.test.runner.TestClassGradleConfigurationProducer 
2021-03-31 01:20:17,513 [   3135]   INFO - exImpl$StubIndexInitialization - Initialization done: 160 
2021-03-31 01:20:18,301 [   3923]   INFO - s.RepoProgressIndicatorAdapter - File /Users/hanjunsang/.android/repositories.cfg could not be loaded. 
2021-03-31 01:20:18,303 [   3925]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/addons_list-3.xml 
2021-03-31 01:20:18,969 [   4591]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/android/sys-img2-1.xml 
2021-03-31 01:20:18,970 [   4592]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/android-wear/sys-img2-1.xml 
2021-03-31 01:20:18,970 [   4592]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/android-automotive/sys-img2-1.xml 
2021-03-31 01:20:18,971 [   4593]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/android-wear-cn/sys-img2-1.xml 
2021-03-31 01:20:18,971 [   4593]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/android-tv/sys-img2-1.xml 
2021-03-31 01:20:18,972 [   4594]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/google_apis/sys-img2-1.xml 
2021-03-31 01:20:18,972 [   4594]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/sys-img/google_apis_playstore/sys-img2-1.xml 
2021-03-31 01:20:18,972 [   4594]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/addon2-1.xml 
2021-03-31 01:20:18,972 [   4594]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/glass/addon2-1.xml 
2021-03-31 01:20:18,973 [   4595]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/extras/intel/addon2-1.xml 
2021-03-31 01:20:18,973 [   4595]   INFO - s.RepoProgressIndicatorAdapter - Downloading https://dl.google.com/android/repository/repository2-1.xml 
2021-03-31 01:20:19,770 [   5392]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.apk.symbols.DebugSymbolNotifications) 
2021-03-31 01:20:20,217 [   5839]   INFO - .startup.AndroidSdkInitializer - Found Studio home directory at: '/Applications/Android Studio.app/Contents' 
2021-03-31 01:20:20,218 [   5840]   INFO - .startup.AndroidSdkInitializer - Looking for Android SDK at '/Applications/Android Studio.app/Contents/sdk' 
2021-03-31 01:20:20,218 [   5840]   INFO - .startup.AndroidSdkInitializer - Looking for Android SDK at '/Applications/Android Studio.app/sdk' 
2021-03-31 01:20:20,218 [   5840]   INFO - .startup.AndroidSdkInitializer - Unable to locate SDK within the Android studio installation. 
2021-03-31 01:20:20,218 [   5840]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: ANDROID_HOME environment variable 
2021-03-31 01:20:20,218 [   5840]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: ANDROID_SDK_ROOT environment variable 
2021-03-31 01:20:20,218 [   5840]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: Last SDK used by Android tools 
2021-03-31 01:20:20,218 [   5840]   INFO - .startup.AndroidSdkInitializer - Examined and not found a valid Android SDK path: Default install directory 
2021-03-31 01:20:44,134 [  29756]   INFO - rd.FirstRunWizardFrameProvider - Overriding welcome frame to be resizable 
2021-03-31 01:20:46,502 [  32124]   INFO - rationStore.ComponentStoreImpl - Saving appDaemonCodeAnalyzerSettings took 18 ms 
2021-03-31 01:20:46,555 [  32177]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2021-03-31 01:20:46,844 [  32466]   INFO - Types.impl.FileTypeManagerImpl - 0 auto-detected files. Detection took 0 ms 
2021-03-31 01:20:46,846 [  32468]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2021-03-31 01:20:46,870 [  32492]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2021-03-31 01:20:46,872 [  32494]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2021-03-31 01:20:46,872 [  32494]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2021-03-31 01:20:46,874 [  32496]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2021-03-31 01:20:46,874 [  32496]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2021-03-31 01:20:46,875 [  32497]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2021-03-31 01:20:46,876 [  32498]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     1
Total time spent: 6ms
Average duration: 6ms
Median  duration: 0ms
Max     duration: 6ms (it was 'write action (class org.jetbrains.android.AndroidPlugin$$Lambda$632/0x00000008006dac40)') 
2021-03-31 01:20:46,876 [  32498]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     51
Total time spent: 0ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 0ms (it was 'null') 
2021-03-31 01:20:46,877 [  32499]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 16; ProcessIOExecutorService threads: 3 
2021-03-31 01:20:46,878 [  32500]  ERROR - tellij.openapi.util.ObjectTree - Memory leak detected: 'com.intellij.openapi.util.Disposer$1@645d7d78' of class com.intellij.openapi.util.Disposer$1
See the cause for the corresponding Disposer.register() stacktrace:
 
java.lang.RuntimeException: Memory leak detected: 'com.intellij.openapi.util.Disposer$1@645d7d78' of class com.intellij.openapi.util.Disposer$1
See the cause for the corresponding Disposer.register() stacktrace:

	at com.intellij.openapi.util.ObjectTree.assertIsEmpty(ObjectTree.java:226)
	at com.intellij.openapi.util.Disposer.assertIsEmpty(Disposer.java:130)
	at com.intellij.openapi.util.Disposer.assertIsEmpty(Disposer.java:125)
	at com.intellij.openapi.application.impl.ApplicationImpl.disposeContainer(ApplicationImpl.java:183)
	at com.intellij.openapi.application.impl.ApplicationImpl.disposeSelf(ApplicationImpl.java:200)
	at com.intellij.openapi.application.impl.ApplicationImpl.doExit(ApplicationImpl.java:621)
	at com.intellij.openapi.application.impl.ApplicationImpl.exit(ApplicationImpl.java:589)
	at com.intellij.openapi.application.impl.ApplicationImpl.exit(ApplicationImpl.java:578)
	at com.intellij.openapi.application.ex.ApplicationEx.exit(ApplicationEx.java:85)
	at com.intellij.openapi.wm.impl.welcomeScreen.WelcomeFrame$3.windowClosing(WelcomeFrame.java:111)
	at java.desktop/java.awt.AWTEventMulticaster.windowClosing(AWTEventMulticaster.java:357)
	at java.desktop/java.awt.AWTEventMulticaster.windowClosing(AWTEventMulticaster.java:357)
	at java.desktop/java.awt.Window.processWindowEvent(Window.java:2086)
	at java.desktop/javax.swing.JFrame.processWindowEvent(JFrame.java:298)
	at java.desktop/java.awt.Window.processEvent(Window.java:2045)
	at java.desktop/java.awt.Component.dispatchEventImpl(Component.java:5027)
	at java.desktop/java.awt.Container.dispatchEventImpl(Container.java:2321)
	at java.desktop/java.awt.Window.dispatchEventImpl(Window.java:2780)
	at java.desktop/java.awt.Component.dispatchEvent(Component.java:4859)
	at java.desktop/java.awt.EventQueue.dispatchEventImpl(EventQueue.java:778)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:727)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:721)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:95)
	at java.desktop/java.awt.EventQueue$5.run(EventQueue.java:751)
	at java.desktop/java.awt.EventQueue$5.run(EventQueue.java:749)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.desktop/java.awt.EventQueue.dispatchEvent(EventQueue.java:748)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.java:974)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:847)
	at com.intellij.ide.IdeEventQueue.lambda$null$8(IdeEventQueue.java:449)
	at com.intellij.openapi.progress.impl.CoreProgressManager.computePrioritized(CoreProgressManager.java:741)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$9(IdeEventQueue.java:448)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:831)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:502)
	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.desktop/java.awt.EventDispatchThread.run(EventDispatchThread.java:90)
Caused by: java.lang.Throwable
	at com.intellij.openapi.util.ObjectNode.<init>(ObjectNode.java:35)
